PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,HOUR,MINUTE,DAY,DAYOFWEEK,WEEKOFYEAR,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-06-11 03:30:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.184912066666666,23.526898266666667,2.559282e-05,23.6,94,22.5,27.1,1004.6,939.9,0.0,95,12.1,258,0.0,0.0,0.0,0.0,0.0,3,30,11,3,24,6,163,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-11 03:45:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.228536862068967,23.631382448275865,3.971314896551726e-06,23.6,94,22.5,27.1,1004.6,939.9,0.0,95,12.1,258,0.0,0.0,0.0,0.0,0.0,3,45,11,3,24,6,163,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-11 04:00:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.204156500000003,23.579078366666664,0.0,23.5,93,22.4,27.2,1005.1,940.4,0.0,91,10.5,262,0.0,0.0,0.0,0.0,0.0,4,0,11,3,24,6,163,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-11 04:15:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.2147461724138,23.664883172413795,0.0,23.5,93,22.4,27.2,1005.1,940.4,0.0,91,10.5,262,0.0,0.0,0.0,0.0,0.0,4,15,11,3,24,6,163,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-06-11 04:30:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.2575073,23.715879533333336,0.0,23.5,93,22.4,27.2,1005.1,940.4,0.0,91,10.5,262,0.0,0.0,0.0,0.0,0.0,4,30,11,3,24,6,163,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-06-11 04:45:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.256150931034483,23.536827379310346,0.0,23.5,93,22.4,27.2,1005.1,940.4,0.0,91,10.5,262,0.0,0.0,0.0,0.0,0.0,4,45,11,3,24,6,163,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-06-11 05:00:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.2076104,23.14459433333334,0.0,23.4,95,22.5,27.5,1005.0,940.2,0.0,84,7.2,267,0.0,0.0,0.0,0.0,0.0,5,0,11,3,24,6,163,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-06-11 05:15:00,0.0,0.0,73532.0,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.26688568965517,23.236197655172408,0.0,23.4,95,22.5,27.5,1005.0,940.2,0.0,84,7.2,267,0.0,0.0,0.0,0.0,0.0,5,15,11,3,24,6,163,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-06-11 05:30:00,0.0,0.0,32750.933333333334,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.262456366666665,23.634011800000007,0.0,23.4,95,22.5,27.5,1005.0,940.2,0.0,84,7.2,267,0.0,0.0,0.0,0.0,0.0,5,30,11,3,24,6,163,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-06-11 05:45:00,0.0,0.0,28694.285714285714,14193347701.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.228851566666663,23.681645666666665,0.0002546431066666,23.4,95,22.5,27.5,1005.0,940.2,0.0,84,7.2,267,0.0,0.0,0.0,0.0,0.0,5,45,11,3,24,6,163,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-06-11 06:00:00,16.074761904761903,15.507142857142856,23740.86666666667,14193347701.266666,22,5,0.22727272727272727,iq8k7ZNt4Mwm3w0,24.265365206896558,23.726225896551725,0.0042637027482758,23.8,92,22.5,27.7,1005.4,940.7,0.0,99,8.5,258,9.0,1.0,8.0,12.3,0.0,6,0,11,3,24,6,163,1.0,6.123233995736766e-17,1
4136001,2,2020-06-11 06:15:00,289.5109523809524,279.22285714285715,12539.033333333333,14193347738.466667,22,0,0.0,iq8k7ZNt4Mwm3w0,24.30399276666666,23.941916866666663,0.0098950991166666,23.8,92,22.5,27.7,1005.4,940.7,0.0,99,8.5,258,9.0,1.0,8.0,12.3,0.0,6,15,11,3,24,6,163,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-06-11 06:30:00,459.84238095238095,443.9014285714286,118.37619047619047,14193347827.37619,22,0,0.0,iq8k7ZNt4Mwm3w0,24.28631917241379,24.10950765517241,0.0146363091896551,23.8,92,22.5,27.7,1005.4,940.7,0.0,99,8.5,258,9.0,1.0,8.0,12.3,0.0,6,30,11,3,24,6,163,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-06-11 06:45:00,758.8538095238096,733.2538095238095,255.54761904761904,14193347964.547619,22,0,0.0,iq8k7ZNt4Mwm3w0,24.22797863333333,23.9388551,0.0224950799666666,23.8,92,22.5,27.7,1005.4,940.7,0.0,99,8.5,258,9.0,1.0,8.0,12.3,0.0,6,45,11,3,24,6,163,0.9807852804032304,-0.1950903220161282,1
4136001,2,2020-06-11 07:00:00,1945.2780952380951,1888.4847619047619,566.0095238095238,14193348275.009525,22,0,0.0,iq8k7ZNt4Mwm3w0,24.14798303448276,23.50303603448276,0.0590051749310344,24.5,88,22.2,27.9,1005.8,941.2,0.0,98,10.7,256,97.0,24.0,73.0,104.4,1331.74,7,0,11,3,24,6,163,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-11 07:15:00,3350.153333333333,3272.904285714286,1197.9714285714285,14193348906.971428,22,0,0.0,iq8k7ZNt4Mwm3w0,24.44488326666666,24.803459733333337,0.1020111090333333,24.5,88,22.2,27.9,1005.8,941.2,0.0,98,10.7,256,97.0,24.0,73.0,104.4,1331.74,7,15,11,3,24,6,163,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-06-11 07:30:00,3308.8385714285714,3230.220476190476,2055.1857142857143,14193349764.185715,22,0,0.0,iq8k7ZNt4Mwm3w0,24.71686213793104,26.608197379310347,0.0989866136551724,24.5,88,22.2,27.9,1005.8,941.2,0.0,98,10.7,256,97.0,24.0,73.0,104.4,1331.74,7,30,11,3,24,6,163,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-11 07:45:00,2374.114285714286,2307.667142857143,2758.0333333333333,14193350467.033333,22,0,0.0,iq8k7ZNt4Mwm3w0,24.634990400000003,25.5272257,0.0667724374666666,24.5,88,22.2,27.9,1005.8,941.2,0.0,98,10.7,256,97.0,24.0,73.0,104.4,1331.74,7,45,11,3,24,6,163,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-06-11 08:00:00,2295.4347619047617,2230.937142857143,3287.5523809523806,14193350996.552382,22,0,0.0,iq8k7ZNt4Mwm3w0,24.439050466666664,24.529686466666664,0.0651904124,25.9,79,21.9,28.7,1006.0,941.7,0.0,88,14.1,267,240.0,81.0,159.0,180.7,3600.0,8,0,11,3,24,6,163,0.8660254037844387,-0.4999999999999998,1
4136001,2,2020-06-11 08:15:00,3887.392380952381,3808.2566666666667,4048.8190476190475,14193351757.819048,22,0,0.0,iq8k7ZNt4Mwm3w0,24.048603103448272,24.303316379310345,0.1120032948965517,25.9,79,21.9,28.7,1006.0,941.7,0.0,88,14.1,267,240.0,81.0,159.0,180.7,3600.0,8,15,11,3,24,6,163,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-06-11 08:30:00,4935.38,4838.996666666667,5081.7,14193352790.7,22,0,0.0,iq8k7ZNt4Mwm3w0,24.360200137931034,25.258221862068964,0.1442327949999999,25.9,79,21.9,28.7,1006.0,941.7,0.0,88,14.1,267,240.0,81.0,159.0,180.7,3600.0,8,30,11,3,24,6,163,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-06-11 08:45:00,7846.240476190475,7710.232857142857,6627.628571428571,14193354336.62857,22,0,0.0,iq8k7ZNt4Mwm3w0,24.851787299999994,28.614925066666665,0.2382026306666666,25.9,79,21.9,28.7,1006.0,941.7,0.0,88,14.1,267,240.0,81.0,159.0,180.7,3600.0,8,45,11,3,24,6,163,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-06-11 09:00:00,11777.040476190476,11546.167142857143,9023.661904761904,14193356732.661905,22,0,0.0,iq8k7ZNt4Mwm3w0,25.6061401,31.9640666,0.3654319533333332,27.0,73,21.9,29.9,1005.9,941.8,0.1,58,13.7,268,480.0,277.0,203.0,429.2,3600.0,9,0,11,3,24,6,163,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-06-11 09:15:00,10246.957619047618,10053.16238095238,11908.62380952381,14193359617.62381,22,0,0.0,iq8k7ZNt4Mwm3w0,26.064864551724135,33.41386689655172,0.3184037789655173,27.0,73,21.9,29.9,1005.9,941.8,0.1,58,13.7,268,480.0,277.0,203.0,429.2,3600.0,9,15,11,3,24,6,163,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-06-11 09:30:00,6207.568095238095,6093.970476190476,13870.790476190476,14193361579.790478,22,0,0.0,iq8k7ZNt4Mwm3w0,25.912877666666677,30.661452200000003,0.1821246916666667,27.0,73,21.9,29.9,1005.9,941.8,0.1,58,13.7,268,480.0,277.0,203.0,429.2,3600.0,9,30,11,3,24,6,163,0.6087614290087209,-0.793353340291235,1
4136001,2,2020-06-11 09:45:00,7649.705238095238,7513.511428571429,15444.047619047618,14193363153.047619,22,0,0.0,iq8k7ZNt4Mwm3w0,26.013701448275867,30.348066620689654,0.2250663879310345,27.0,73,21.9,29.9,1005.9,941.8,0.1,58,13.7,268,480.0,277.0,203.0,429.2,3600.0,9,45,11,3,24,6,163,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-06-11 10:00:00,9759.47238095238,9578.859523809524,17618.347619047618,14193365327.34762,22,0,0.0,iq8k7ZNt4Mwm3w0,26.5930917,32.13797826666667,0.2858397853333333,27.7,69,21.4,30.5,1005.5,941.6,0.1,44,12.6,270,560.0,343.0,217.0,424.8,3600.0,10,0,11,3,24,6,163,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-06-11 10:15:00,10647.74,10442.330952380951,20137.990476190476,14193367846.990477,22,0,0.0,iq8k7ZNt4Mwm3w0,27.00422489655173,33.281718068965525,0.3116224317241379,27.7,69,21.4,30.5,1005.5,941.6,0.1,44,12.6,270,560.0,343.0,217.0,424.8,3600.0,10,15,11,3,24,6,163,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-06-11 10:30:00,11287.435714285715,11066.210952380952,22684.323809523812,14092494333.180952,22,0,0.0,iq8k7ZNt4Mwm3w0,27.255816700000004,33.88129156666666,0.3308099630000001,27.7,69,21.4,30.5,1005.5,941.6,0.1,44,12.6,270,560.0,343.0,217.0,424.8,3600.0,10,30,11,3,24,6,163,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-06-11 10:45:00,12582.34,12330.866666666667,25738.466666666667,14193198494.800001,22,0,0.0,iq8k7ZNt4Mwm3w0,27.62432748275862,35.501297551724136,0.3713926027586207,27.7,69,21.4,30.5,1005.5,941.6,0.1,44,12.6,270,560.0,343.0,217.0,424.8,3600.0,10,45,11,3,24,6,163,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-06-11 11:00:00,12989.85,12728.820952380953,28844.35238095238,14193376553.35238,22,0,0.0,iq8k7ZNt4Mwm3w0,27.698689666666667,35.23270673333334,0.3794716983333333,28.6,66,21.7,32.4,1004.9,941.2,0.0,63,12.6,270,709.0,450.0,259.0,487.1,3600.0,11,0,11,3,24,6,163,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-06-11 11:15:00,14558.90619047619,14260.659523809523,32194.67142857143,14193379903.671427,22,0,0.0,iq8k7ZNt4Mwm3w0,27.8630768,36.30496026666668,0.4417517606666668,28.6,66,21.7,32.4,1004.9,941.2,0.0,63,12.6,270,709.0,450.0,259.0,487.1,3600.0,11,15,11,3,24,6,163,0.19509032201612816,-0.9807852804032304,1
4136001,2,2020-06-11 11:30:00,15119.273333333333,14807.346666666666,35976.666666666664,14193383685.666668,22,0,0.0,iq8k7ZNt4Mwm3w0,28.498860379310344,38.471322,0.4621243431034483,28.6,66,21.7,32.4,1004.9,941.2,0.0,63,12.6,270,709.0,450.0,259.0,487.1,3600.0,11,30,11,3,24,6,163,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-06-11 11:45:00,15770.015714285713,15431.141428571429,39329.68095238096,14104096665.528572,22,0,0.0,iq8k7ZNt4Mwm3w0,28.7643748,39.30720423333333,0.5839224203333333,28.6,66,21.7,32.4,1004.9,941.2,0.0,63,12.6,270,709.0,450.0,259.0,487.1,3600.0,11,45,11,3,24,6,163,0.06540312923014312,-0.9978589232386035,1
4136001,2,2020-06-11 12:00:00,0.0,0.0,1142.0666666666666,431655976.7333333,22,22,1.0,iq8k7ZNt4Mwm3w0,29.731161000000004,45.40481068965519,0.6205650234482758,29.2,64,21.8,33.5,1004.0,940.5,0.1,71,13.3,267,816.0,587.0,229.0,595.2,3600.0,12,0,11,3,24,6,163,1.2246467991473532e-16,-1.0,1
4136001,2,2020-06-11 12:15:00,1310.5846153846153,1287.876923076923,6138.461538461538,5394449182.846154,22,0,0.0,iq8k7ZNt4Mwm3w0,29.42076553571429,42.382584821428566,0.3881666475,29.2,64,21.8,33.5,1004.0,940.5,0.1,71,13.3,267,816.0,587.0,229.0,595.2,3600.0,12,15,11,3,24,6,163,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-06-11 12:30:00,10707.046666666667,10503.893333333333,43059.933333333334,14193390768.933332,22,0,0.0,iq8k7ZNt4Mwm3w0,28.7703256,35.47568646666666,0.3071335886666666,29.2,64,21.8,33.5,1004.0,940.5,0.1,71,13.3,267,816.0,587.0,229.0,595.2,3600.0,12,30,11,3,24,6,163,-0.13052619222005177,-0.9914448613738104,1
4136001,2,2020-06-11 12:45:00,12904.513333333332,12645.199999999999,46182.4,14193393891.4,22,0,0.0,iq8k7ZNt4Mwm3w0,29.112240413793103,36.74222948275862,0.3871848155172413,29.2,64,21.8,33.5,1004.0,940.5,0.1,71,13.3,267,816.0,587.0,229.0,595.2,3600.0,12,45,11,3,24,6,163,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-06-11 13:00:00,10758.65238095238,10550.829047619047,48930.81904761905,14193396639.819048,22,0,0.0,iq8k7ZNt4Mwm3w0,29.050965433333335,35.634093166666666,0.322284215,29.2,72,23.6,34.0,1003.0,939.6,0.0,100,12.0,254,659.0,392.0,267.0,395.7,3600.0,13,0,11,3,24,6,163,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-06-11 13:15:00,10386.929999999998,10189.84,51558.25714285714,14193399267.257141,22,0,0.0,iq8k7ZNt4Mwm3w0,29.485296827586204,36.078475517241365,0.3063866934482759,29.2,72,23.6,34.0,1003.0,939.6,0.0,100,12.0,254,659.0,392.0,267.0,395.7,3600.0,13,15,11,3,24,6,163,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-06-11 13:30:00,11690.96,11460.853333333333,54158.13333333333,14193401867.133333,22,0,0.0,iq8k7ZNt4Mwm3w0,29.618877933333334,36.03466590000001,0.3484061356666666,29.2,72,23.6,34.0,1003.0,939.6,0.0,100,12.0,254,659.0,392.0,267.0,395.7,3600.0,13,30,11,3,24,6,163,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-06-11 13:45:00,14369.706666666665,14075.18,57335.2,14193405044.199999,22,0,0.0,iq8k7ZNt4Mwm3w0,29.861181724137936,37.1695493448276,0.4410198099999999,29.2,72,23.6,34.0,1003.0,939.6,0.0,100,12.0,254,659.0,392.0,267.0,395.7,3600.0,13,45,11,3,24,6,163,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-06-11 14:00:00,11319.866666666667,11098.720000000001,60505.13333333333,14181251164.6,22,0,0.0,iq8k7ZNt4Mwm3w0,29.924686866666654,37.945422266666654,0.3551979003333333,29.5,72,24.0,34.7,1002.2,938.9,0.1,82,10.1,268,643.0,389.0,254.0,415.2,3600.0,14,0,11,3,24,6,163,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-11 14:15:00,11092.110476190475,10877.139523809523,63441.27142857143,14193411150.27143,22,0,0.0,iq8k7ZNt4Mwm3w0,27.71221082758621,34.44660265517241,0.3321471462068965,29.5,72,24.0,34.7,1002.2,938.9,0.1,82,10.1,268,643.0,389.0,254.0,415.2,3600.0,14,15,11,3,24,6,163,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-06-11 14:30:00,7492.43,7362.432380952381,65727.55714285714,14193413436.557144,22,0,0.0,iq8k7ZNt4Mwm3w0,27.966856833333335,34.11939593333334,0.2199277286666666,29.5,72,24.0,34.7,1002.2,938.9,0.1,82,10.1,268,643.0,389.0,254.0,415.2,3600.0,14,30,11,3,24,6,163,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-11 14:45:00,5444.624285714286,5339.171904761904,67278.61428571428,14193414987.614286,22,0,0.0,iq8k7ZNt4Mwm3w0,28.226240379310344,32.649263620689645,0.1599183410344828,29.5,72,24.0,34.7,1002.2,938.9,0.1,82,10.1,268,643.0,389.0,254.0,415.2,3600.0,14,45,11,3,24,6,163,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-06-11 15:00:00,8302.36,8154.379999999999,68675.06666666667,14073744426.8,22,0,0.0,iq8k7ZNt4Mwm3w0,28.87674766666667,33.52219136666666,0.2447895886666667,28.9,70,22.9,32.4,1001.7,938.3,0.3,69,15.3,278,603.0,395.0,208.0,476.9,3600.0,15,0,11,3,24,6,163,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-06-11 15:15:00,12581.673333333332,12330.726666666667,71425.13333333333,14193419134.133333,22,0,0.0,iq8k7ZNt4Mwm3w0,29.08339506896552,35.22164613793103,0.3615275644827586,28.9,70,22.9,32.4,1001.7,938.3,0.3,69,15.3,278,603.0,395.0,208.0,476.9,3600.0,15,15,11,3,24,6,163,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-06-11 15:30:00,7391.9,7258.408571428571,73970.1619047619,14193421679.161905,22,0,0.0,iq8k7ZNt4Mwm3w0,27.1182657,31.176984633333337,0.2182710936666667,28.9,70,22.9,32.4,1001.7,938.3,0.3,69,15.3,278,603.0,395.0,208.0,476.9,3600.0,15,30,11,3,24,6,163,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-06-11 15:45:00,9515.89619047619,9340.470952380952,76160.78571428571,14193423869.785713,22,0,0.0,iq8k7ZNt4Mwm3w0,26.06172972413793,30.178076413793104,0.2699164865517241,28.9,70,22.9,32.4,1001.7,938.3,0.3,69,15.3,278,603.0,395.0,208.0,476.9,3600.0,15,45,11,3,24,6,163,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-11 16:00:00,6514.9080952380955,6398.164761904762,77849.28571428571,14103524597.552382,22,0,0.0,iq8k7ZNt4Mwm3w0,26.01609606666667,29.613266966666668,0.1847001159999999,27.9,72,22.3,30.9,1001.7,938.1,0.4,82,14.2,261,433.0,273.0,160.0,406.0,3600.0,16,0,11,3,24,6,163,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-06-11 16:15:00,3887.98,3808.846666666667,79374.66666666667,14193427083.666666,22,0,0.0,iq8k7ZNt4Mwm3w0,25.88879503448276,28.060255413793104,0.1109246423448275,27.9,72,22.3,30.9,1001.7,938.1,0.4,82,14.2,261,433.0,273.0,160.0,406.0,3600.0,16,15,11,3,24,6,163,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-06-11 16:30:00,3859.485714285714,3779.432380952381,80312.00952380952,14193428021.009523,22,0,0.0,iq8k7ZNt4Mwm3w0,25.363669599999994,25.50034883333333,0.106418664,27.9,72,22.3,30.9,1001.7,938.1,0.4,82,14.2,261,433.0,273.0,160.0,406.0,3600.0,16,30,11,3,24,6,163,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-11 16:45:00,2357.8314285714287,2291.634285714286,81065.97142857143,14193428774.971428,22,0,0.0,iq8k7ZNt4Mwm3w0,25.617999166666667,25.562178666666664,0.068217775,27.9,72,22.3,30.9,1001.7,938.1,0.4,82,14.2,261,433.0,273.0,160.0,406.0,3600.0,16,45,11,3,24,6,163,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-06-11 17:00:00,2567.4138095238095,2496.500476190476,81664.51428571428,14193429373.514286,22,0,0.0,iq8k7ZNt4Mwm3w0,26.015373551724128,26.399087862068967,0.076213266275862,27.5,71,21.8,30.4,1001.8,938.1,1.1,94,13.4,262,217.0,103.0,114.0,214.6,3600.0,17,0,11,3,24,6,163,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-11 17:15:00,2040.4880952380952,1981.73,82212.70952380952,14193429921.709522,22,0,0.0,iq8k7ZNt4Mwm3w0,26.459341366666663,27.310375,0.0611145239,27.5,71,21.8,30.4,1001.8,938.1,1.1,94,13.4,262,217.0,103.0,114.0,214.6,3600.0,17,15,11,3,24,6,163,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-06-11 17:30:00,1931.0866666666666,1874.9399999999998,82708.33333333333,14193430417.333334,22,0,0.0,iq8k7ZNt4Mwm3w0,26.65583220689655,27.505229931034485,0.0584995239655172,27.5,71,21.8,30.4,1001.8,938.1,1.1,94,13.4,262,217.0,103.0,114.0,214.6,3600.0,17,30,11,3,24,6,163,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-06-11 17:45:00,1770.118095238095,1717.7666666666667,83153.59047619047,14193430862.590477,22,0,0.0,iq8k7ZNt4Mwm3w0,26.73281353333333,26.82401533333333,0.0535718095333333,27.5,71,21.8,30.4,1001.8,938.1,1.1,94,13.4,262,217.0,103.0,114.0,214.6,3600.0,17,45,11,3,24,6,163,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-06-11 18:00:00,1552.787619047619,1504.8223809523809,83563.42380952381,14193431272.42381,22,0,0.0,iq8k7ZNt4Mwm3w0,26.72596343333333,26.888934466666665,0.0469554367666666,26.2,80,22.5,29.6,1002.4,938.4,0.1,100,12.7,255,99.0,32.0,67.0,121.3,1837.96,18,0,11,3,24,6,163,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-06-11 18:15:00,742.8666666666667,717.9266666666666,83846.8,14193431555.800001,22,0,0.0,iq8k7ZNt4Mwm3w0,26.49930441379311,26.40681503448276,0.0229097102413793,26.2,80,22.5,29.6,1002.4,938.4,0.1,100,12.7,255,99.0,32.0,67.0,121.3,1837.96,18,15,11,3,24,6,163,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-06-11 18:30:00,195.2147619047619,188.30190476190475,83958.63809523809,14193431667.638096,22,0,0.0,iq8k7ZNt4Mwm3w0,26.28690993333333,25.899502400000006,0.0081508001466666,26.2,80,22.5,29.6,1002.4,938.4,0.1,100,12.7,255,99.0,32.0,67.0,121.3,1837.96,18,30,11,3,24,6,163,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-06-11 18:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.10765227586207,25.58488510344828,0.0012175895017241,26.2,80,22.5,29.6,1002.4,938.4,0.1,100,12.7,255,99.0,32.0,67.0,121.3,1837.96,18,45,11,3,24,6,163,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-06-11 19:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.0361074,25.255116666666677,0.0,25.2,85,22.5,28.8,1003.2,938.9,0.0,98,11.1,257,15.0,1.0,14.0,10.2,0.0,19,0,11,3,24,6,163,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-06-11 19:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,25.8624267,25.206319099999995,0.0,25.2,85,22.5,28.8,1003.2,938.9,0.0,98,11.1,257,15.0,1.0,14.0,10.2,0.0,19,15,11,3,24,6,163,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-06-11 19:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.9431804137931,24.608417379310342,0.0,25.2,85,22.5,28.8,1003.2,938.9,0.0,98,11.1,257,15.0,1.0,14.0,10.2,0.0,19,30,11,3,24,6,163,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-06-11 19:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.247928966666663,22.8602712,0.0,25.2,85,22.5,28.8,1003.2,938.9,0.0,98,11.1,257,15.0,1.0,14.0,10.2,0.0,19,45,11,3,24,6,163,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-06-11 20:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.92968324137931,22.196393344827584,0.0,24.5,89,22.5,28.3,1004.1,939.6,0.0,89,9.8,253,0.0,0.0,0.0,0.0,0.0,20,0,11,3,24,6,163,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-11 20:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.84047006666667,22.104235700000007,0.0,24.5,89,22.5,28.3,1004.1,939.6,0.0,89,9.8,253,0.0,0.0,0.0,0.0,0.0,20,15,11,3,24,6,163,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-06-11 20:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.795964517241377,22.03030396551724,0.0,24.5,89,22.5,28.3,1004.1,939.6,0.0,89,9.8,253,0.0,0.0,0.0,0.0,0.0,20,30,11,3,24,6,163,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-06-11 20:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.400524000000004,21.926543333333328,0.0,24.5,89,22.5,28.3,1004.1,939.6,0.0,89,9.8,253,0.0,0.0,0.0,0.0,0.0,20,45,11,3,24,6,163,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-06-11 21:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.184910333333328,21.805719033333336,0.0,24.0,92,22.5,27.9,1004.4,939.8,0.0,46,8.6,255,0.0,0.0,0.0,0.0,0.0,21,0,11,3,24,6,163,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-06-11 21:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.137103344827583,21.75369079310345,0.0,24.0,92,22.5,27.9,1004.4,939.8,0.0,46,8.6,255,0.0,0.0,0.0,0.0,0.0,21,15,11,3,24,6,163,-0.6593458151000687,0.7518398074789775,0
